PaperIsWhite	EditorIsWhite	JRelative
False	False	-0.3514017262568668
True	True	0.21033070725281106
False	False	0.4245997798286676
True	True	-0.5367155187549049
True	True	-0.5077602386770864
False	False	-0.4614317905525769
True	True	-0.17767004578995613
False	True	0.14662909108161049
False	False	-0.554088686801596
False	True	-0.39193911836581263
False	False	0.07134536287928253
False	False	0.1813754271749926
False	False	-0.003938365323045437
False	True	-0.4730139025837043
True	True	0.09450958694153729
False	True	0.0887185309259736
False	False	-0.06184892547868233
True	True	0.7199436366224158
False	False	1.4727809186456953
True	True	0.9400037652138359
False	True	-0.05026681344755495
True	False	-0.5598797428171596
True	False	-0.18925215782108348
False	True	0.05976325084815515
True	False	0.26824126740844795
True	True	-0.4208943984436311
False	True	-0.16608793375882874
False	False	-0.4556407345370132
True	True	-0.16029687774326504
False	True	-0.3977301743813763
True	True	0.5172566760776866
True	True	-0.16029687774326504
False	False	-0.7799398714085798
False	False	-0.7278203672685066
False	False	0.32036077154852116
True	True	0.8994663731048901
False	False	-0.6119992469572328
True	False	-0.6583276950817424
True	True	0.22191281928393844
True	False	-0.27611799805453885
False	False	-0.739402479299634
False	True	0.6157046283422694
True	True	-0.32823750219461206
True	True	0.12346486701935573
True	True	0.4072266117819765
False	True	-0.5077602386770864
True	False	-0.26453588602341144
False	True	-0.5598797428171596
True	True	0.07134536287928253
True	True	-0.1950432138366472
True	True	-0.21820743789890193
False	True	-0.7336114232840703
True	True	0.5635851242021961
True	True	0.3319428835796485
True	True	-0.6351634710194876
True	False	0.43618189185979495
False	True	-0.32244644617904833
True	True	-0.015520477354172816
True	True	-0.18925215782108348
True	True	-0.5830439668794144
False	False	2.3240661529335576
True	False	-0.8841788796887262
False	True	0.7836452527936163
True	True	-0.7625667033618887
True	True	-0.015520477354172816
True	True	0.49409245201543184
True	True	0.6562420204512152
True	False	-0.6409545270350513
True	True	2.353021433011376
True	False	-0.8378504315642167
True	True	-0.7162382552373793
True	True	1.142690725758565
True	True	0.013434802723645632
True	False	1.3569597983344215
False	False	-0.6351634710194876
False	False	-0.015520477354172816
False	False	0.528838788108814
False	True	1.0210785494317276
False	True	0.21612176326837476
True	True	-0.24929993198077288
True	True	-0.47777386572575503
True	True	-0.2329803652847027
False	False	0.4034827358620333
True	False	-0.7470467162109126
True	True	-0.06162491497596609
True	True	-0.06162491497596609
True	False	0.19132836881312132
False	False	-0.1269031817602467
False	True	0.1668490187690161
True	True	0.14236966872491086
True	True	0.4116425192100684
True	False	0.42796208590613855
False	False	-0.6491293160344916
True	False	0.028132701852419766
True	True	-0.11058361506417655
False	True	-0.24929993198077288
True	False	0.24028706890133178
True	True	0.6319566696070155
True	True	-0.4532945156816498
True	True	-0.06162491497596609
True	False	-0.9347217332157194
False	False	0.003653351808314534
False	True	-0.6409695326864566
False	True	-0.2003412318925624
True	True	-0.05346513162793101
True	False	-0.0942640483681064
True	False	-0.4532945156816498
False	True	-0.33089776546112365
False	True	0.3382044690777527
True	True	-0.2819390653729132
True	True	0.13420988537687578
True	False	-0.29825863206898334
True	True	0.07709140194063023
True	True	-0.11874339841221163
True	False	-0.1677020985004221
True	False	0.21580771885722655
False	False	0.24844685224936686
False	True	0.10973053533277054
True	True	-0.11874339841221163
True	True	0.9583480035284186
True	True	-0.42881516563754457
False	False	-0.2003412318925624
True	True	-0.4206553822895095
False	False	-0.18402166519649224
True	False	-0.575691265902176
True	True	-0.33089776546112365
False	True	0.011813135156349611
False	True	0.31372511903364747
True	False	0.34939666730511404
False	True	-0.44976058226393406
True	True	-0.26634744301857877
True	True	-0.5676690289216625
True	True	-0.07534508388192823
True	True	0.8944149500955617
False	True	1.1049055001061796
False	False	-0.5865364196220004
False	True	-0.4737736249734551
True	True	-0.3685283499681461
True	True	0.4766121317667836
False	True	-0.3818832936790208
True	True	0.11947803478132896
False	True	-0.4368270009075523
False	False	-0.13463661115062914
True	False	0.8474821555593711
True	False	0.01645858372783243
False	False	-0.16897642816846134
True	True	-0.5329784885574824
False	False	0.8749540091736369
True	True	0.24996933944909122
True	True	0.07827025435993035
False	False	0.3761141779991921
False	True	-0.13655580988285984
False	False	-0.5862663255688704
False	True	0.5649925945873165
False	True	0.9427494277635654
False	False	-0.5412952740002693
False	False	-0.1095731789416992
False	False	-0.003654305048013118
False	False	0.24171441087299858
False	False	-0.10031470828962379
False	False	0.018651941853897035
True	False	-0.10775012392359384
True	True	-0.2564584366029949
False	True	0.06326443565771735
False	False	0.20453733270314833
False	False	0.15992483889932801
False	True	0.7919351677867824
True	True	0.13004023628114028
True	False	-0.16531118911052137
True	True	-0.42213851553805326
True	False	0.14930228576320517
False	True	-0.46066261450218304
True	True	0.1043575036383871
False	True	-0.49276603030562455
False	False	-0.39003509973461176
False	True	-0.22309733755671604
True	True	0.0850954541563222
True	False	-0.6921578705331782
False	True	-0.46897232666973243
True	True	-0.42279600724970917
False	True	-0.00720913246949977
False	False	0.6854356588308492
False	True	-0.14223542777243728
False	True	-0.051944420169535946
True	True	0.20602988726732502
False	True	0.45755483701826444
True	True	-0.019697631739928327
False	True	-0.0390457047976929
True	True	-0.5356462466136502
True	True	0.43175740627457837
False	False	-0.24945913461538466
False	False	-0.43219951923076927
False	True	-0.5235697115384615
True	True	-0.5431490384615385
False	True	-0.19072115384615387
True	False	1.0688822115384615
False	True	-0.11240384615384619
False	True	0.01644237175216522
True	True	1.3072618254497002
False	True	0.041385742838107926
False	True	-0.07085942704863425
True	True	-0.4138307794803464
True	True	-0.1893404397068621
False	True	-0.49489673550966023
False	True	0.13492338441039306
False	True	0.02891405729513657
False	True	-0.2579347101932045
False	True	-0.16439706862091938
False	False	0.1721859796550198
False	True	0.037206988058381164
True	True	0.889705882352941
True	True	-0.16170942061034946
False	False	-0.005417956656346831
False	False	-0.3819383016364441
False	False	-0.3180008845643521
True	True	-0.3535216718266254
False	True	0.6789407076309979
True	True	-0.44492164359954767
False	False	-0.4928913781032904
True	True	0.1992433625935699
False	False	-0.21192579029565406
False	True	-0.047458129139964486
False	True	-0.5118058085240256
False	False	0.14686889426101932
False	False	0.7435506838427659
False	False	-0.12435010100341091
False	True	0.544173652129211
False	True	0.2670142786701218
True	True	-0.2081160758311739
False	True	-0.16852187962273257
True	True	-0.6502512668254351
True	True	2.0421540753485736
True	True	0.6101639791432798
True	True	0.46498525971232835
False	False	-0.1949180104283601
True	False	0.05366676032593415
False	True	0.08554885010601851
True	True	-0.5570461588647856
True	True	0.3725330288696786
True	True	1.3395449355733158
True	True	-0.48218072092643943
True	True	0.565935410210406
False	False	-0.11409231772957111
True	True	-0.43227042896754203
False	True	-0.500897080411026
True	False	-0.5234876437939908
True	False	-0.019663490776403825
False	False	-0.32008919521589296
True	True	-0.07060608765509245
True	True	-0.14197333691979216
True	True	-0.14869316933889745
False	False	1.0560802401347096
True	True	-0.2134124020792152
True	True	-0.2610508157837993
False	True	-0.31995256235175734
False	True	0.28373203586070195
True	False	-0.10131677696663705
True	True	0.2549735829365338
True	True	-0.22018649547818753
True	True	-0.48341818696082584
False	True	0.742274383607023
False	True	-0.006010127301121497
True	True	-0.20917043342046415
False	False	0.1328099196950108
True	True	0.15489107299953656
True	False	-0.08600645142981463
False	False	0.14022496404909016
False	True	-0.0857906883036008
True	True	0.4099598197978815
True	True	-0.6567202374859249
False	True	0.5415121184956123
True	True	1.2068656397266244
False	True	-0.07114013372700283
True	True	-0.44004901678578184
False	False	0.1923662113149822
False	True	0.5678627529998108
False	False	0.6535023151384559
True	False	-0.18313033036984647
True	True	0.8050184635375973
True	True	-0.00526354746650658
False	False	0.1199019664284363
False	False	0.7654925117812996
False	True	-0.6508540928193699
True	True	0.7194625560622622
False	True	0.13179813816756497
False	True	0.45827837033128566
False	True	0.008461161572381614
False	True	-0.4341009309162175
True	True	0.356706742547017
True	True	0.4393785687371382
True	True	-0.3594388568447291
False	True	0.2359062056172286
False	True	-0.07757719653664008
False	True	1.4937223376388764
True	True	-0.1030233428390776
False	True	-0.2875079035317496
True	True	-0.007600294204936918
True	True	-0.12210795256590573
True	True	-0.33203865956101525
True	True	0.9252970153578673
False	True	0.251253468902311
False	False	0.04866957393717494
False	True	0.5491709614980993
False	True	-0.5471654112544018
True	False	0.10229472260441684
True	True	0.6147128098691728
False	True	-0.6603740584408013
False	False	-0.5054569622909914
True	True	-0.565040460810149
False	False	-0.010913924581982724
True	True	-0.3088314171777711
False	True	0.40489240389920916
False	False	0.7623873459628472
False	False	0.4362516093433879
False	False	1.1324259702041568
True	True	0.23555269450064378
False	False	-0.3163693213169027
True	True	-0.5296119183373184
True	True	-0.12194224756299427
True	False	-0.26619459260621664
True	True	0.7749310281405187
False	True	-0.24737906933970938
True	True	-0.002777266875114923
True	True	0.36726135736619464
True	True	-0.4668935074489608
False	False	-0.3226411624057384
False	True	0.8000183924958617
False	True	0.4299797682545522
True	True	-0.2160198638955306
False	False	0.23432404061125234
False	True	0.10370774001746902
False	False	0.1494234452252932
False	True	-0.24895627158574593
False	False	-0.38610338720921844
False	True	-0.37304175714984006
True	True	-0.3469184970310834
False	True	-0.6865208785749201
False	False	-0.12487078602165179
True	False	-0.2554870866154351
False	True	0.7176043528082506
False	True	-0.007316115487246802
False	False	-0.07915508081382762
False	False	-0.10527834093258429
False	True	0.025337959661199026
True	False	0.41718686144254896
True	False	0.4237176764722381
True	True	0.19513915043311733
True	True	0.027360681595191078
True	True	0.14293875827465008
False	False	0.01451867307525119
False	False	-0.7238968168212924
False	False	-0.31295254418321594
True	True	-0.46063564216252467
False	True	-0.4670566464224946
False	True	-0.7495808338611721
False	False	0.5538830309127265
True	True	-0.1460064334239974
True	True	0.6566190990722456
True	False	0.06588670715501074
False	True	-0.00931394820536116
False	False	-0.1862221717401181
False	False	0.04729668332576106
False	False	-0.15791685597455699
True	True	0.3374261699227624
False	False	-0.20745115856428892
False	False	-0.32774875056792363
True	False	-0.07120442560900644
False	False	-0.33382938112645977
False	True	0.005661415030248202
True	True	-0.20571964672770204
False	False	-0.3594513280062113
False	False	1.036944776940248
True	True	0.6269936268642232
False	True	0.20423150334832268
False	True	-0.0904208857688201
False	True	-0.09682637248875799
False	True	0.20423150334832268
False	False	-0.30820743424670827
True	False	0.17860955646857113
False	True	0.04514627581424325
False	True	0.20405740547021006
False	False	0.3568565686009474
True	True	-0.8899846025458691
False	True	-0.5538264436582471
False	True	1.1514122168807814
False	True	-0.4399428162973552
False	True	-0.6761115082201572
True	False	-0.09581129378127227
False	True	-0.10930664760543239
True	True	1.4831451036454613
True	False	-0.36571837026447457
True	True	-0.3902992432792026
False	False	0.12210883949678662
False	True	-0.4551610259090747
True	True	-0.591370769431806
True	True	0.057247056866914565
True	False	0.7058648831656351
False	True	-0.17625536060062486
True	True	-0.17625536060062486
False	False	0.2749003984063745
True	True	-0.5619572990090919
False	True	1.2817448156093574
False	True	-0.37889467769945856
False	True	-0.6273368066196752
False	False	0.4645009704770661
True	False	-0.3592808254162836
True	True	0.2749003984063745
True	True	-0.169680253345592
True	True	-0.07814894269077537
True	False	1.249055061804066
True	True	0.24874859536214117
True	False	-0.2939013178057003
True	True	0.3206660537337828
False	False	0.18336908775155786
True	True	-0.6796404127081418
True	True	-0.4188934141253601
True	True	-0.23115128638124566
False	True	0.33143112901421057
False	False	-0.14232964081906682
False	True	0.6990041400917534
False	True	-0.40349920697858843
False	True	0.5451526566217287
False	True	0.27924266455194285
False	True	0.49484536082474223
False	True	-0.7480616958099637
False	True	-0.6067304519960409
True	True	-0.09631498333183174
